Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
2bb94857ead067,264bc76f160b9b,2801e1fc7d5717,0,0,0.0000,0,0,0,64,0,0,0,0.0000,1383,solo-fpp,96,94,1500,0,0.0000,0,0.0000,0,0,588.2000,9,0,0.5053
f1befdc5d97cca,af985fff54d218,9394d97fe79a2e,0,0,96.3200,0,0,0,69,0,0,0,0.0000,1882,solo-fpp,96,94,1500,0,0.0000,0,0.0000,0,0,274.8000,2,0,0.3263
f97cd0f27ce46d,bae1535f24833f,b404694655d446,0,0,53.2300,0,0,0,71,0,0,0,0.0000,2036,solo-fpp,99,96,1536,0,0.0000,0,0.0000,0,0,140.4000,2,0,0.3061
9b3771e685fc16,24bde870ebae89,64885d9ab53e42,0,3,0.0000,0,0,4,41,0,0,0,0.0000,1832,solo-fpp,92,90,1535,0,4439.0000,0,0.0000,0,0,2276.0000,5,0,0.8462
9d2798faf48483,088123159514fa,8d910c12f2ff79,0,2,57.7200,0,0,0,62,0,0,0,0.0000,1865,solo-fpp,99,95,1538,0,0.0000,0,0.0000,0,0,1061.0000,11,0,0.4796
db1430043f9109,7851a73de5148d,f39dcb0c9069c3,1,1,90.3000,0,0,0,77,0,0,0,0.0000,1372,solo-fpp,98,96,1630,0,0.0000,0,0.0000,0,0,70.5500,3,0,0.2577
36b2917a59c5df,3b5c9e9338dfa5,25a69d3e44fa7e,0,0,0.0000,0,0,0,63,0,0,0,0.0000,2075,solo-fpp,93,90,1500,0,0.0000,0,0.0000,0,0,919.2000,5,0,0.4783
13185a01b01b11,f4e41d59bddc7e,8c37495767276a,0,1,235.9000,0,0,0,12,0,2,1,20.4000,1363,solo-fpp,88,87,1526,0,275.6000,0,0.0000,0,0,1664.0000,5,0,0.9425
5c7251b06d6073,fbbc9d8dc219d1,fffe53015be300,0,0,25.8000,0,0,0,58,0,0,0,0.0000,1882,solo-fpp,97,92,1541,0,0.0000,0,0.0000,0,0,540.7000,3,0,0.5208
be52be3b417c1d,19e37e93a3d227,705e1402713bdb,0,0,100.0000,0,0,0,43,1016,1,1,16.1800,1427,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,163.6000,4,1495,0.3368
926245f5dad953,361d168d2541e6,2f0e6c1a778a6f,0,0,119.0000,0,0,0,47,1483,1,1,11.6000,1403,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,11.5500,1,1398,0.1031
56b9e7815454ba,cf802a4870a3fc,35a31a74fd6a23,1,0,78.6900,0,0,1,51,0,0,0,0.0000,1448,solo-fpp,91,91,1500,0,0.0000,0,0.0000,0,0,382.5000,3,0,0.6444
f2666c2753cef5,5e3f1c4a7be38c,bdfdffab26ea4d,0,0,0.0000,0,0,0,78,0,0,0,0.0000,1340,solo-fpp,95,90,1500,0,0.0000,0,0.0000,0,0,44.1500,1,0,0.1809
5fd657142c4bf4,d3092fea267384,43d14a0a4436a7,1,2,723.9000,0,2,3,6,1346,5,1,139.7000,1486,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,1357.0000,2,1434,0.6979
25de718f900bdf,0e07dfa34d1fe4,a5fc74ad1c2d5b,0,0,0.0000,0,0,0,70,0,0,0,0.0000,1749,solo-fpp,94,92,1490,0,0.0000,0,0.0000,0,0,282.8000,1,0,0.3118
1ab15ecdfac6f6,30e4c0a5104ed6,bc12cb7125ce4f,0,0,96.1200,0,0,0,98,0,0,0,0.0000,1989,solo-fpp,98,92,1500,0,0.0000,0,0.0000,0,0,12.0800,0,0,0.0000
dff53c848b5d98,a91e364cc20916,453e4e905d4718,0,0,0.0000,0,0,0,92,1105,0,0,0.0000,1382,solo-fpp,93,90,0,0,0.0000,0,0.0000,0,0,0.0000,0,1422,0.0000
fc76183c027bf8,27fb4b4456c9af,506c25bd5d83e3,0,1,157.0000,0,1,1,18,0,2,2,13.8700,1441,solo-fpp,95,95,1505,0,0.0000,0,0.0000,0,0,227.7000,3,0,0.4255
de7f730eb91bc1,b531dacce13a6d,4c75c5df1a5b30,0,1,179.5000,0,0,0,41,0,1,1,9.5740,1382,solo-fpp,99,93,1503,0,0.0000,0,0.0000,0,0,33.6000,1,0,0.3163
bcb5fd9cc093eb,8cd238fdd34b67,6b145e65f6fd9a,0,1,172.5000,0,0,0,30,0,1,1,7.2300,1982,solo-fpp,93,90,1546,0,8260.0000,0,0.0000,0,0,1540.0000,6,0,0.5000
1a01273f389428,e438d6b23bae43,d2d32a75b349a6,0,1,471.7000,0,1,0,8,1071,4,1,88.1400,1951,solo-fpp,95,93,-1,0,186.4000,0,0.0000,0,0,2362.0000,2,1497,0.7553
b716b0f2d42354,132d398495c216,a97ed40ade2518,0,1,0.0000,0,0,0,75,0,0,0,0.0000,1808,solo-fpp,97,92,1491,0,0.0000,0,0.0000,0,0,74.1800,2,0,0.2396
0f94b707b83fe4,e5f86e5f9c3161,cc4fa0a4f7e4bf,0,3,523.9000,0,2,2,2,0,6,1,202.4000,1946,solo-fpp,94,89,1500,0,0.0000,0,0.0000,0,0,3509.0000,8,0,0.9677
c3c270ecdd90ce,82a705a74d278c,497b11940dcb24,0,0,100.0000,0,1,0,46,0,1,1,4.2590,1474,solo-fpp,93,92,1481,0,0.0000,0,0.0000,0,0,57.5600,1,0,0.1413
6f556e7cc77e14,be647d6ef68a69,fb90eb9a15c497,0,0,0.0000,0,0,0,85,0,0,0,0.0000,1390,solo-fpp,98,97,1507,0,0.0000,0,0.0000,0,0,88.9200,2,0,0.1340
db7e721fa3ec70,5ee68225a2190f,bd1f055180f1de,0,6,73.5900,0,0,7,19,1234,1,1,111.3000,1884,solo-fpp,93,89,-1,0,4984.0000,0,0.0000,0,0,3386.0000,4,1573,0.8804
5d55ae35ee2b74,504e2c1cb2753c,662dbf3f817677,0,0,0.0000,0,0,0,95,1415,0,0,0.0000,1387,solo-fpp,96,92,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1555,0.0000
60526516205691,35bc41f9273e30,e3dfb129298dc5,1,0,95.3600,0,0,0,97,0,0,0,0.0000,1363,solo-fpp,98,98,1617,0,0.0000,0,0.0000,0,0,32.3900,2,0,0.0103
265b4d0cf00190,900953f4ba217f,78367e20faa2df,0,1,77.0000,0,0,0,33,0,1,1,75.2200,1479,solo-fpp,95,93,1500,0,0.0000,0,0.0000,0,0,1080.0000,4,0,0.6277
56611f4bb51b86,6db0023f15a046,0366a18944b327,0,1,100.0000,0,1,1,12,1000,1,1,22.5500,1805,solo-fpp,36,34,-1,0,648.1000,0,0.0000,0,0,758.5000,5,1500,0.3429
79ca1eeefbfa23,99a9f0f4524fb9,261eb9def345cf,0,0,100.0000,0,0,0,52,0,1,1,0.5987,1419,solo-fpp,98,94,1659,0,0.0000,0,0.0000,0,0,21.9400,1,0,0.0825
e372185d9030ed,53bffd2f6d7e04,38a96179c8f2ae,0,0,42.2100,0,0,0,25,0,1,1,32.2800,1845,solo-fpp,96,94,1576,0,0.0000,0,0.0000,0,0,3191.0000,5,0,0.8737
658f4ee1a7bf47,19c24d89eaab1b,77c5364b388ad9,0,0,94.6000,0,0,0,84,0,0,0,0.0000,1366,solo-fpp,92,91,1546,0,0.0000,0,0.0000,0,0,20.2800,1,0,0.0879
47a3ab9c284314,b785f179e5835d,2e72542f4070cf,0,1,434.2000,0,2,1,3,0,4,1,35.8500,1386,solo-fpp,89,89,1486,0,0.0000,0,58.6400,0,0,2647.0000,2,0,0.8636
6823f7ffea9cbc,4bd734cb1042bd,a4c7d9a9c4484a,0,1,44.3400,0,0,2,56,0,0,0,0.0000,1920,solo-fpp,93,90,1523,0,0.0000,0,0.0000,0,0,1693.0000,5,0,0.5543
6baf8f6610a1c4,bd632d654728ae,3ef2ce2a750b8e,0,0,5.8660,0,0,0,83,1240,0,0,0.0000,1890,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,47.7800,1,1485,0.1458
1f281ea5f0fd3e,f1f58e0ec4e6f7,8cd6a6a0908c5e,0,0,0.0000,0,0,0,71,1076,0,0,0.0000,1395,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,146.6000,2,1478,0.3684
564f3b868078e1,5ed5c4e23e2c56,95d64c91f33d16,0,0,175.0000,0,2,0,19,0,2,2,65.2000,1353,solo-fpp,97,94,1512,0,0.0000,0,0.0000,0,0,1483.0000,6,0,0.7500
82a18af47eb7d6,580b4c958e2040,c30969ea96e6e4,0,4,155.1000,0,1,5,26,0,1,1,55.6400,1459,solo-fpp,97,96,1569,0,0.0000,0,35.1200,0,0,2490.0000,3,0,0.8542
323cf322956e47,0eca3110ef464b,4693c3c4ca2423,0,0,65.5100,0,0,0,69,0,0,0,0.0000,1997,solo-fpp,99,97,1490,0,0.0000,0,0.0000,0,0,365.3000,2,0,0.3980
150106dc3cc125,019eeb112f58e9,380c5df615f0da,0,0,98.0400,0,0,0,76,1274,0,0,0.0000,1381,solo-fpp,99,96,-1,0,0.0000,0,0.0000,0,0,53.4600,1,1513,0.2347
54fd6aa2e5220b,eb7812242ea4e6,f44fe9c563417b,0,0,297.3000,0,0,4,11,1393,3,1,38.9300,1368,solo-fpp,99,96,0,0,0.0000,0,0.0000,0,0,1338.0000,7,1460,0.7143
e49649e78dc6a6,ab44d49e02b9dd,71dece0682671a,0,0,100.0000,0,0,0,36,0,1,1,25.3700,1354,solo-fpp,97,95,1500,0,0.0000,0,0.0000,0,0,131.3000,3,0,0.3750
3fb176eeb424f3,548ee06fb4773f,c2f7e061e8fb24,0,0,162.4000,0,1,0,49,0,1,1,9.5770,1377,solo-fpp,98,92,1495,0,0.0000,0,0.0000,0,0,40.3300,1,0,0.1031
8758a2435e830d,1af79186b7496d,18d74c805fbb67,0,0,0.0000,0,0,0,74,1406,0,0,0.0000,1349,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1597,0.3125
7ee53bc1930c20,4fa16ca48599ed,99eac58cc63bfb,0,5,268.3000,0,1,0,10,0,2,1,57.0600,1432,solo-fpp,88,84,1568,0,1011.0000,0,0.0000,0,0,1967.0000,4,0,0.9540
8a89b4887ade01,0d4aef48c9742e,b25bcf086b22ab,0,0,180.0000,0,1,0,21,0,2,1,55.2000,1433,solo-fpp,93,92,1500,0,0.0000,0,0.0000,0,0,483.6000,4,0,0.3696
23786e77861773,658d353c053f98,ce1c56646fcbdd,0,0,0.0000,0,0,0,71,1191,0,0,0.0000,1371,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,15.2900,1,1469,0.3333
d3bef2f27deb5a,373ee79fb56f0d,515e343712b33c,0,0,40.6400,0,0,0,74,0,0,0,0.0000,1325,solo-fpp,96,95,1454,0,0.0000,0,0.0000,0,0,193.1000,2,0,0.2526
366dd59b3b7d33,6f77e0c8213f35,0583efb8dc9f22,0,0,0.0000,0,0,0,74,0,0,0,0.0000,1365,solo-fpp,89,87,1552,0,0.0000,0,0.0000,0,0,26.5600,1,0,0.1932
0a5036716cd6e0,65d3de7c9396c4,75cbdf89be0139,0,0,85.6000,0,0,0,90,0,0,0,0.0000,1884,solo-fpp,90,89,1763,0,0.0000,0,0.0000,0,0,0.0000,1,0,0.0000
4fd4e12667a880,e8ae4050c81b77,c5ffc77e294b18,0,1,47.3000,0,0,3,64,0,0,0,0.0000,1381,solo-fpp,94,89,1511,0,0.0000,0,0.0000,0,0,237.9000,3,0,0.3656
c4b2d270f18c64,5975c89f47b8ad,798b9ad5b8b079,1,0,118.3000,0,0,0,69,1364,0,0,0.0000,1868,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,395.5000,1,1559,0.3368
93cf304e557a40,4b37f89b12cab3,81484bc411709e,0,3,18.9600,0,0,15,40,0,0,0,0.0000,1903,solo-fpp,95,92,1579,0,9007.0000,0,0.0000,0,1,1242.0000,7,0,0.9681
7aaaedbe47d17e,9dbe553b9401d8,403dc6e6cff4d4,0,2,133.5000,0,1,1,29,0,1,1,19.9900,1473,solo-fpp,97,96,1504,0,366.0000,0,0.0000,0,0,952.3000,3,0,0.7083
2f06d7b5a659af,c606754ff9c51e,29669c897c1109,0,0,0.0000,0,0,0,71,1266,0,0,0.0000,1410,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,52.6800,1,1446,0.3053
09ccfd5cb907b7,c5611667a8fc82,a013754a952290,0,0,17.7500,0,0,0,56,1140,0,0,0.0000,1980,solo-fpp,93,91,-1,0,1195.0000,0,0.0000,0,0,628.1000,3,1464,0.5761
1296e1acf0eea2,fd2b3948654213,8cc67fbee871d4,0,0,0.0000,0,0,0,96,0,0,0,0.0000,1414,solo-fpp,96,95,1500,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0000
6e79000a2770dd,923cae27644576,72140e0cce50b3,0,5,181.3000,0,0,5,24,0,1,1,36.5100,1335,solo-fpp,95,92,1634,0,0.0000,0,28.2300,0,0,2952.0000,3,0,0.8191
05fd08d693d74c,caafe35a07d563,eb3957680b5baf,0,0,0.0000,0,0,0,74,0,0,0,0.0000,1403,solo-fpp,92,88,1457,0,0.0000,0,0.0000,0,0,19.6500,1,0,0.1868
733ac2bfd810dd,19159bdffe2bb1,ff262bae9ecfc9,1,0,70.7200,0,0,0,88,0,0,0,0.0000,1475,solo-fpp,95,93,1524,0,0.0000,0,0.0000,0,0,19.9500,1,0,0.0638
b9c06fa48908b0,46d2d01d79b41c,6cb0a6006d327f,0,0,0.0000,0,0,0,77,0,0,0,0.0000,1380,solo-fpp,96,94,1500,0,0.0000,0,0.0000,0,0,223.9000,2,0,0.2316
9b6e7cd98c1460,668873031cbb9e,d0ec4b71527269,0,0,0.0000,0,0,0,84,1009,0,0,0.0000,1445,solo-fpp,95,93,-1,0,0.0000,0,0.0000,0,0,52.4800,1,1502,0.1489
46f2f014264a88,114bfbec0db334,ad9d862b38767c,0,6,527.9000,0,1,8,15,1346,2,1,16.8000,1820,solo-fpp,92,90,-1,0,0.0000,0,0.0000,1,0,1396.0000,8,1566,0.9011
16288aaed2d512,075f2db49cf5cf,fda4ee135a995f,0,0,0.0000,0,0,0,53,1209,0,0,0.0000,1412,solo-fpp,97,96,0,0,0.0000,0,0.0000,0,0,914.3000,3,1437,0.7708
c5479439be55b0,a82624fdfb30b6,634c2e89baeb8e,0,0,0.0000,0,0,0,65,0,0,0,0.0000,1500,solo-fpp,94,91,1609,0,0.0000,0,0.0000,0,0,189.0000,2,0,0.3871
a31e08e76aed17,6087c40ab553f7,78e920f8e9deaa,0,1,200.0000,0,2,0,24,1212,2,1,11.7800,1352,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,632.0000,4,1470,0.6000
eb001a50d275bf,0d93d03f9ad892,dd87cc12b32787,0,0,0.0000,0,0,0,81,0,0,0,0.0000,1411,solo-fpp,95,94,1511,0,0.0000,0,0.0000,0,0,66.5300,2,0,0.1596
c871a59aed4276,f90c5e4c71e072,7357f7bf86918c,0,6,711.8000,0,2,8,2,0,7,2,120.0000,1381,solo-fpp,93,93,1519,0,2195.0000,0,0.0000,0,1,1945.0000,3,0,0.8913
07153d30d4f1b0,94420492c96ea6,b08f13b9493fa8,0,0,0.0000,0,0,0,77,1218,0,0,0.0000,1336,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,114.0000,2,1563,0.2708
89feff84c6cea6,f8c8ef62d97a5f,b782d9725c8d9c,0,7,600.0000,0,1,1,2,1007,6,1,78.8500,1384,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,2042.0000,6,1502,0.9897
f15a97a37132e0,461280a4d82b76,c23051a57c5cb9,0,0,54.1800,0,0,0,46,0,0,0,0.0000,1359,solo-fpp,89,85,1500,0,0.0000,0,0.0000,0,0,1417.0000,6,0,0.6705
f79afc38034860,b2b451b93639ac,ece22ef8380a29,0,0,0.0000,0,0,0,93,1000,0,0,0.0000,1394,solo-fpp,96,96,-1,0,0.0000,0,0.0000,0,0,18.5300,1,1500,0.0316
61168d06c4edf5,63e6c1a9746e69,1ed9a2d142c840,0,0,0.0000,0,0,0,55,0,0,0,0.0000,1379,solo-fpp,95,92,1622,0,0.0000,0,0.0000,0,0,1567.0000,4,0,0.6383
6a753e468cf7d0,6f5271043fbb78,352f756a43d814,0,0,0.0000,0,0,0,80,1017,0,0,0.0000,2181,solo-fpp,96,92,-1,0,0.0000,0,0.0000,0,0,51.2200,1,1494,0.1895
f2c7548578b8ec,55a1abf3f1fa73,0d1fc2b885c6d3,0,0,0.0000,0,0,0,58,1188,0,0,0.0000,1359,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,427.9000,3,1588,0.5729
8fdda0238ed3e3,c02e4baa48e140,dbd2b5bd934738,0,0,0.0000,0,0,0,63,0,0,0,0.0000,1418,solo-fpp,94,92,1563,0,0.0000,0,0.0000,0,0,138.8000,5,0,0.5269
3c5c6bb24ed8f6,3cb19a19f6930b,b6feddf0b7013f,0,0,27.3600,0,0,0,75,1024,0,0,0.0000,1368,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,82.4900,2,1500,0.3196
3fc17ee678c074,ea6bd8b668c6ba,bbc6e60902efc7,0,0,280.5000,0,1,0,38,0,1,1,19.3700,1423,solo-fpp,93,90,1625,0,0.0000,0,0.0000,0,0,301.3000,4,0,0.3696
bc741de4611473,9c844bff11b642,7af62069be9356,0,0,159.2000,0,0,0,28,0,1,1,39.5000,1938,solo-fpp,95,88,1482,0,262.4000,0,0.0000,0,0,832.5000,4,0,0.4255
2157acf29a86a8,0a2d7b07cb69bb,36759033e88e99,0,0,0.0000,0,0,0,38,1063,0,0,0.0000,1773,solo-fpp,78,77,-1,0,166.8000,0,0.0000,0,0,694.0000,9,1500,0.7013
31faed3acedee4,d7aaa8b74df94d,b08dc455962c5d,0,0,93.0000,0,0,0,33,1059,1,1,87.3100,1388,solo-fpp,99,98,-1,0,0.0000,0,0.0000,0,0,1263.0000,3,1462,0.6122
83d70cfcb29137,1784e016a51391,fec44cefab1863,0,3,80.6700,0,0,1,19,0,1,1,78.7200,1494,solo-fpp,93,93,1705,0,0.0000,0,0.0000,0,0,2197.0000,4,0,0.8913
e221e18d2207c1,6be2cd7470974c,f5f1fa2af902d5,0,0,0.0000,0,0,0,84,0,0,0,0.0000,1426,solo-fpp,94,92,1462,0,0.0000,0,0.0000,0,0,10.1000,1,0,0.1075
e149340e570ae4,ffecb302f76e87,c4cd585bc1d858,0,0,0.0000,0,0,0,74,1201,0,0,0.0000,1884,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,236.5000,2,1539,0.2708
587f80756eca1d,d92ef95e6649d0,83717f71012fb8,0,0,0.0000,0,0,0,83,1101,0,0,0.0000,1981,solo-fpp,95,94,-1,0,0.0000,0,0.0000,0,0,192.8000,1,1447,0.1170
130c380bada32b,4bd02a8b4412b1,71587d235ba9e5,0,0,42.6900,0,0,0,62,0,0,0,0.0000,1335,solo-fpp,92,92,1533,0,0.0000,0,0.0000,0,0,787.0000,2,0,0.4505
ed76f8c1e6f90b,abccdb5141c6c6,c73be69ab8c633,0,0,78.0000,0,0,0,27,0,1,1,26.1600,1326,solo-fpp,85,84,1592,0,0.0000,0,0.0000,0,0,1164.0000,4,0,0.7262
d7442b192a5cbb,0fc846950eb2fb,167acea70eace1,0,5,383.5000,0,0,5,5,1033,4,1,258.4000,1868,solo-fpp,92,90,-1,0,853.0000,0,0.0000,0,0,1873.0000,6,1508,0.7143
2597ab0384a90e,3092224b67481d,e68c7b3fe241fb,1,6,424.6000,0,1,5,7,0,4,1,48.9400,1388,solo-fpp,95,94,1500,0,0.0000,0,0.0000,0,0,2148.0000,5,0,1.0000
12d1aaa78d4b2d,4d7a5b451fe93b,65accc763785fb,0,5,542.9000,0,2,4,4,0,4,2,188.5000,1996,solo-fpp,97,95,1522,0,830.2000,0,0.0000,0,0,2875.0000,5,0,0.9583
0d0bc12cf598b0,e71925d0eebb60,a548d87526a371,0,0,0.0000,0,0,0,74,0,0,0,0.0000,1975,solo-fpp,98,98,1519,0,0.0000,0,0.0000,0,0,128.8000,1,0,0.2887
6656d3ff71e430,84f7d15d73da3e,546058abc3cb5e,0,2,256.0000,0,1,3,25,0,1,1,62.9400,1353,solo-fpp,94,92,1513,0,199.4000,0,0.0000,0,0,1165.0000,3,0,0.8172
7ec0cb6aa2fcb3,5df819a52e5f03,55b4cb3c8c1a04,0,0,100.0000,0,0,0,45,1653,1,1,6.3680,1403,solo-fpp,98,98,-1,0,0.0000,0,0.0000,0,0,105.3000,1,1424,0.2371
b4bc5f3014be9f,23cede6fc65828,a3a80601eaab75,1,2,722.4000,0,1,0,2,1320,5,1,97.4300,1296,solo-fpp,97,97,-1,0,0.0000,0,0.0000,0,0,625.6000,4,1467,0.6875
7ee25ffd0ca4e2,4fe5f6f93af187,875e1bf0894e85,0,0,43.0000,0,0,0,41,0,1,1,12.3600,1415,solo-fpp,97,96,1491,0,0.0000,0,0.0000,0,0,114.3000,2,0,0.3125
d2a8da408af62d,7c6a5de741c13c,d20fd6c93cf20c,0,0,0.0000,0,0,0,69,982,0,0,0.0000,1389,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,73.9000,2,1470,0.3333
a2070694c189dc,489416111641da,42ef99c2d270c3,0,0,0.0000,0,0,0,94,0,0,0,0.0000,1922,solo-fpp,96,93,1497,0,0.0000,0,0.0000,0,0,3.2860,1,0,0.0105
9c3807732fd092,bec9ba7e83dad6,148a2213035f36,0,0,20.4300,0,0,0,62,1367,0,0,0.0000,1432,solo-fpp,100,97,-1,0,0.0000,0,0.0000,0,0,128.4000,3,1520,0.5758
0d605bd5996a8a,9d31eb70006685,78a14f7154b9a7,0,0,0.0000,0,0,0,94,1119,0,0,0.0000,1365,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1482,0.0312
e3c402c67ce1f1,8597f7927b7263,20ac97e69f1268,0,0,0.0000,0,0,0,78,0,0,0,0.0000,1400,solo-fpp,93,92,1728,0,0.0000,0,0.0000,0,0,31.6300,2,0,0.1739
1cdba53e740c88,08d726f1a7de52,7d81dc94d51d82,0,1,207.6000,0,0,0,17,0,2,1,126.6000,1929,solo-fpp,97,95,1516,0,0.0000,0,0.0000,0,0,3943.0000,5,0,0.8125
3b17484e8a9801,421a67d89c6dd8,10a0da695b776a,0,4,651.8000,0,0,1,3,0,6,1,75.0200,1389,solo-fpp,94,90,1497,0,0.0000,0,0.0000,0,0,1417.0000,5,0,0.8602
00112d7debfdc9,28337bdf3118bc,acdb2731c423f6,0,1,228.0000,0,1,1,18,0,2,1,11.4600,1885,solo-fpp,92,88,1499,0,0.0000,0,0.0000,0,0,327.4000,2,0,0.4615
4107b46027a193,be12f26eb626fb,01ef23f9e7c2b5,0,1,303.9000,0,1,0,12,0,3,1,24.9200,2064,solo-fpp,98,94,1529,0,0.0000,0,0.0000,0,0,241.2000,3,0,0.2990
756c619e4cb7d6,995b4d89ed4251,308b7cb4950db6,0,0,122.0000,0,0,1,32,0,1,1,26.3600,1962,solo-fpp,92,88,1518,0,0.0000,0,0.0000,0,0,263.8000,2,0,0.3736
3c47ea20a76498,0a70f15308edf1,274bbb07d38caa,0,0,0.0000,0,0,0,61,1170,0,0,0.0000,1364,solo-fpp,99,98,-1,0,0.0000,0,0.0000,0,0,566.6000,3,1505,0.5714
99a13ae9e27775,1e5213980a4d56,78fba090184df6,0,0,18.8400,0,0,0,71,0,0,0,0.0000,1411,solo-fpp,95,94,1510,0,0.0000,0,0.0000,0,0,199.6000,4,0,0.3191
9128328d8ce8c5,09d6a78e9fa9ee,f835d8fe446163,0,0,100.0000,0,0,0,43,0,1,1,11.7600,1532,solo-fpp,92,89,1510,0,0.0000,0,0.0000,0,0,127.4000,3,0,0.3077
6c1a5d93cc7fd7,8c0db0e6cf1d98,74240d26ccac85,0,0,0.0000,0,0,0,52,0,0,0,0.0000,1352,solo-fpp,94,93,1520,0,0.0000,0,0.0000,0,0,287.1000,0,0,0.7097
4a0945bbda6d08,c6e73ba4cd1c26,8dd0d2a6d2ca9e,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1358,solo-fpp,97,94,1508,0,0.0000,0,0.0000,0,0,178.1000,2,0,0.3229
35cc5e9c11001f,5b253c22dade2f,32854b446fd6a3,0,0,28.2900,0,0,0,81,0,0,0,0.0000,1905,solo-fpp,95,90,1500,0,0.0000,0,0.0000,0,0,77.7700,1,0,0.1383
069261553f7bc4,ca021f07e69aa6,4c10c52334a51e,0,2,100.0000,0,0,7,26,0,1,1,10.5800,1867,solo-fpp,93,88,1496,0,813.1000,0,0.0000,0,0,1895.0000,5,0,0.6413
269108abb1ba4e,28d3205dd35436,61ec8e0f6bd01d,0,0,0.0000,0,0,0,94,0,0,0,0.0000,1292,solo-fpp,95,95,1500,0,0.0000,0,0.0000,0,0,0.0000,1,0,0.0106
9c41e779f58b20,c940d1bb6a73e0,9cada46c289651,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1903,solo-fpp,95,93,1500,0,0.0000,0,0.0000,0,0,68.9500,2,0,0.2021
225fdab8bf1366,953cd31aeda37b,2f8dc48d6dfab4,0,1,146.5000,0,1,0,34,1100,1,1,12.5600,1457,solo-fpp,98,95,-1,0,0.0000,0,16.2900,0,0,207.0000,3,1478,0.4433
288457b7ed9428,49621f5b07ae67,c56743949b71d1,0,0,100.0000,0,1,1,42,993,1,1,10.6500,1444,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,74.0400,5,1485,0.3918
24215434270f12,380960bbb1eeaf,7c64d2bc26824a,1,3,1228.0000,0,1,3,1,1822,12,2,99.0100,1458,solo-fpp,100,100,-1,0,518.2000,0,0.0000,0,0,3293.0000,4,1495,0.8990
4bd071e1fabb13,1721c7aa60c69a,71e6f1e5c7e079,0,4,32.9100,0,0,0,47,1231,0,0,0.0000,1896,solo-fpp,95,94,-1,0,1640.0000,0,0.0000,0,0,2927.0000,7,1499,0.9787
58dc99aa9d7617,918baf81408d81,db0833d17b033e,0,0,0.0000,0,0,0,65,1205,0,0,0.0000,1414,solo-fpp,98,97,0,0,1696.0000,0,0.0000,0,0,344.7000,3,1525,0.5979
508d5afcb4255b,a49360a207b0bc,7da1ee4bb6e410,0,2,192.6000,0,0,0,20,0,1,1,18.9600,1788,solo-fpp,93,93,1523,0,977.2000,0,90.3300,0,0,3363.0000,5,0,0.8478
b66c5def04525a,5a02ce8f02baa8,e8e32540e74ec4,0,0,0.0000,0,0,0,59,0,0,0,0.0000,1912,solo-fpp,96,92,1525,0,0.0000,0,0.0000,0,0,998.7000,2,0,0.5053
df69bd62f371f7,0a75e5f3c3ca45,f10c5c3784c629,0,1,13.1800,0,0,5,67,1297,0,0,0.0000,1864,solo-fpp,98,96,-1,0,3387.0000,0,0.0000,0,0,663.2000,2,1563,0.4021
cbb906803fd43d,bdcc1f5e271ed9,7d3e5a3621abe4,0,0,34.3000,0,0,0,73,0,0,0,0.0000,1389,solo-fpp,95,94,2021,0,0.0000,0,0.0000,0,0,108.1000,1,0,0.2660
fd78c7d6361661,1c4a109d02a4c7,f4c2f017eafc41,0,0,98.6800,0,0,0,69,1060,0,0,0.0000,1746,solo-fpp,96,93,-1,0,0.0000,0,0.0000,0,0,124.7000,3,1492,0.3158
60d0efa8330e97,a8f682201684ea,5291ba025b610a,0,0,86.9300,0,0,0,81,1255,0,0,0.0000,1801,solo-fpp,93,90,-1,0,0.0000,0,0.0000,0,0,87.7900,2,1470,0.1304
